,dataset,filename,actor,emotion,repitition,length,gender
262,SAVEE,clean/SAVEE/Data/AudioData/JE/n19.wav,JE,neutral,19,3.4748299319727893,male
263,SAVEE,clean/SAVEE/Data/AudioData/JE/n25.wav,JE,neutral,25,3.640498866213152,male
264,SAVEE,clean/SAVEE/Data/AudioData/JE/n27.wav,JE,neutral,27,5.269297052154195,male
265,SAVEE,clean/SAVEE/Data/AudioData/JE/f06.wav,JE,fearful,06,3.6105668934240365,male
266,SAVEE,clean/SAVEE/Data/AudioData/JE/f12.wav,JE,fearful,12,5.128208616780046,male
267,SAVEE,clean/SAVEE/Data/AudioData/JE/h09.wav,JE,happy,09,4.048299319727891,male
268,SAVEE,clean/SAVEE/Data/AudioData/JE/sa08.wav,JE,sad,08,4.133287981859411,male
269,SAVEE,clean/SAVEE/Data/AudioData/JE/d04.wav,JE,disgusted,04,4.117868480725623,male
270,SAVEE,clean/SAVEE/Data/AudioData/JE/d10.wav,JE,disgusted,10,3.577959183673469,male
271,SAVEE,clean/SAVEE/Data/AudioData/JE/d11.wav,JE,disgusted,11,3.6465759637188206,male
272,SAVEE,clean/SAVEE/Data/AudioData/JE/d05.wav,JE,disgusted,05,3.5308843537414965,male
273,SAVEE,clean/SAVEE/Data/AudioData/JE/sa09.wav,JE,sad,09,3.694965986394558,male
274,SAVEE,clean/SAVEE/Data/AudioData/JE/h08.wav,JE,happy,08,3.494331065759637,male
275,SAVEE,clean/SAVEE/Data/AudioData/JE/f13.wav,JE,fearful,13,3.1695238095238096,male
276,SAVEE,clean/SAVEE/Data/AudioData/JE/f07.wav,JE,fearful,07,4.159909297052154,male
277,SAVEE,clean/SAVEE/Data/AudioData/JE/n26.wav,JE,neutral,26,2.4985034013605443,male
278,SAVEE,clean/SAVEE/Data/AudioData/JK/n17.wav,JK,neutral,17,3.6239002267573697,male
279,SAVEE,clean/SAVEE/Data/AudioData/JK/n03.wav,JK,neutral,03,2.4947845804988664,male
280,SAVEE,clean/SAVEE/Data/AudioData/JK/h05.wav,JK,happy,05,4.174013605442177,male
281,SAVEE,clean/SAVEE/Data/AudioData/JK/sa04.wav,JK,sad,04,5.647709750566894,male
282,SAVEE,clean/SAVEE/Data/AudioData/JK/h11.wav,JK,happy,11,4.874240362811792,male
283,SAVEE,clean/SAVEE/Data/AudioData/JK/sa10.wav,JK,sad,10,4.620544217687075,male
284,SAVEE,clean/SAVEE/Data/AudioData/JK/d08.wav,JK,disgusted,08,4.444444444444445,male
285,SAVEE,clean/SAVEE/Data/AudioData/JK/d09.wav,JK,disgusted,09,4.444444444444445,male
286,SAVEE,clean/SAVEE/Data/AudioData/JK/sa11.wav,JK,sad,11,6.242131519274376,male
287,SAVEE,clean/SAVEE/Data/AudioData/JK/h10.wav,JK,happy,10,3.413015873015873,male
288,SAVEE,clean/SAVEE/Data/AudioData/JK/sa05.wav,JK,sad,05,5.868571428571428,male
289,SAVEE,clean/SAVEE/Data/AudioData/JK/h04.wav,JK,happy,04,3.5052607709750565,male
290,SAVEE,clean/SAVEE/Data/AudioData/JK/n02.wav,JK,neutral,02,3.962312925170068,male
291,SAVEE,clean/SAVEE/Data/AudioData/JK/n16.wav,JK,neutral,16,4.150657596371882,male
292,SAVEE,clean/SAVEE/Data/AudioData/JK/n28.wav,JK,neutral,28,4.585986394557823,male
293,SAVEE,clean/SAVEE/Data/AudioData/JK/n14.wav,JK,neutral,14,4.952834467120182,male
294,SAVEE,clean/SAVEE/Data/AudioData/JK/f09.wav,JK,fearful,09,3.930839002267574,male
295,SAVEE,clean/SAVEE/Data/AudioData/JK/h12.wav,JK,happy,12,4.952834467120182,male
296,SAVEE,clean/SAVEE/Data/AudioData/JK/sa13.wav,JK,sad,13,6.0167800453514735,male
297,SAVEE,clean/SAVEE/Data/AudioData/JK/h06.wav,JK,happy,06,3.6667120181405894,male
298,SAVEE,clean/SAVEE/Data/AudioData/JK/sa07.wav,JK,sad,07,3.102721088435374,male
299,SAVEE,clean/SAVEE/Data/AudioData/JK/sa06.wav,JK,sad,06,3.941315192743764,male
300,SAVEE,clean/SAVEE/Data/AudioData/JK/h07.wav,JK,happy,07,3.459092970521542,male
301,SAVEE,clean/SAVEE/Data/AudioData/JK/sa12.wav,JK,sad,12,5.408798185941043,male
302,SAVEE,clean/SAVEE/Data/AudioData/JK/h13.wav,JK,happy,13,2.620544217687075,male
303,SAVEE,clean/SAVEE/Data/AudioData/JK/f08.wav,JK,fearful,08,4.8459410430839,male
304,SAVEE,clean/SAVEE/Data/AudioData/JK/n15.wav,JK,neutral,15,5.031473922902494,male
305,SAVEE,clean/SAVEE/Data/AudioData/JK/n01.wav,JK,neutral,01,4.40249433106576,male
306,SAVEE,clean/SAVEE/Data/AudioData/JK/n29.wav,JK,neutral,29,3.0136507936507937,male
307,SAVEE,clean/SAVEE/Data/AudioData/JK/n05.wav,JK,neutral,05,3.354331065759637,male
308,SAVEE,clean/SAVEE/Data/AudioData/JK/n11.wav,JK,neutral,11,5.686575963718821,male
309,SAVEE,clean/SAVEE/Data/AudioData/JK/h03.wav,JK,happy,03,2.58281179138322,male
310,SAVEE,clean/SAVEE/Data/AudioData/JK/sa02.wav,JK,sad,02,4.2910204081632655,male
311,SAVEE,clean/SAVEE/Data/AudioData/JK/sa03.wav,JK,sad,03,3.218231292517007,male
312,SAVEE,clean/SAVEE/Data/AudioData/JK/h02.wav,JK,happy,02,3.251609977324263,male
313,SAVEE,clean/SAVEE/Data/AudioData/JK/n10.wav,JK,neutral,10,3.9150113378684805,male
314,SAVEE,clean/SAVEE/Data/AudioData/JK/n04.wav,JK,neutral,04,4.004172335600907,male
315,SAVEE,clean/SAVEE/Data/AudioData/JK/n12.wav,JK,neutral,12,3.2756916099773243,male
316,SAVEE,clean/SAVEE/Data/AudioData/JK/n06.wav,JK,neutral,06,4.00766439909297,male
317,SAVEE,clean/SAVEE/Data/AudioData/JK/sa01.wav,JK,sad,01,4.511836734693878,male
318,SAVEE,clean/SAVEE/Data/AudioData/JK/h14.wav,JK,happy,14,5.005260770975057,male
319,SAVEE,clean/SAVEE/Data/AudioData/JK/sa15.wav,JK,sad,15,6.0587301587301585,male
320,SAVEE,clean/SAVEE/Data/AudioData/JK/sa14.wav,JK,sad,14,6.07968253968254,male
321,SAVEE,clean/SAVEE/Data/AudioData/JK/h15.wav,JK,happy,15,5.083854875283447,male
322,SAVEE,clean/SAVEE/Data/AudioData/JK/h01.wav,JK,happy,01,3.9203628117913834,male
323,SAVEE,clean/SAVEE/Data/AudioData/JK/n07.wav,JK,neutral,07,3.9381859410430837,male
324,SAVEE,clean/SAVEE/Data/AudioData/JK/n13.wav,JK,neutral,13,2.8302040816326532,male
325,SAVEE,clean/SAVEE/Data/AudioData/JK/su08.wav,JK,surprised,08,3.805034013605442,male
326,SAVEE,clean/SAVEE/Data/AudioData/JK/su09.wav,JK,surprised,09,3.413015873015873,male
327,SAVEE,clean/SAVEE/Data/AudioData/JK/a09.wav,JK,angry,09,4.00421768707483,male
328,SAVEE,clean/SAVEE/Data/AudioData/JK/a08.wav,JK,angry,08,3.5848979591836736,male
329,SAVEE,clean/SAVEE/Data/AudioData/JK/su01.wav,JK,surprised,01,4.612199546485261,male
330,SAVEE,clean/SAVEE/Data/AudioData/JK/su15.wav,JK,surprised,15,6.289297052154195,male
331,SAVEE,clean/SAVEE/Data/AudioData/JK/a06.wav,JK,angry,06,3.7945578231292516,male
332,SAVEE,clean/SAVEE/Data/AudioData/JK/a12.wav,JK,angry,12,3.2424489795918365,male
333,SAVEE,clean/SAVEE/Data/AudioData/JK/a13.wav,JK,angry,13,4.976780045351474,male
334,SAVEE,clean/SAVEE/Data/AudioData/JK/a07.wav,JK,angry,07,2.788253968253968,male
335,SAVEE,clean/SAVEE/Data/AudioData/JK/su14.wav,JK,surprised,14,5.2201360544217685,male
336,SAVEE,clean/SAVEE/Data/AudioData/JK/su02.wav,JK,surprised,02,3.8784126984126983,male
337,SAVEE,clean/SAVEE/Data/AudioData/JK/a11.wav,JK,angry,11,2.8905668934240363,male
338,SAVEE,clean/SAVEE/Data/AudioData/JK/a05.wav,JK,angry,05,3.5219954648526075,male
339,SAVEE,clean/SAVEE/Data/AudioData/JK/a04.wav,JK,angry,04,3.5220408163265304,male
340,SAVEE,clean/SAVEE/Data/AudioData/JK/a10.wav,JK,angry,10,4.276734693877551,male
341,SAVEE,clean/SAVEE/Data/AudioData/JK/su03.wav,JK,surprised,03,2.641541950113379,male
342,SAVEE,clean/SAVEE/Data/AudioData/JK/su13.wav,JK,surprised,13,4.308163265306122,male
343,SAVEE,clean/SAVEE/Data/AudioData/JK/su07.wav,JK,surprised,07,3.574421768707483,male
344,SAVEE,clean/SAVEE/Data/AudioData/JK/a14.wav,JK,angry,14,5.957097505668934,male
345,SAVEE,clean/SAVEE/Data/AudioData/JK/a01.wav,JK,angry,01,4.129977324263039,male
346,SAVEE,clean/SAVEE/Data/AudioData/JK/a15.wav,JK,angry,15,5.177868480725624,male
347,SAVEE,clean/SAVEE/Data/AudioData/JK/su06.wav,JK,surprised,06,2.8826303854875284,male
348,SAVEE,clean/SAVEE/Data/AudioData/JK/su12.wav,JK,surprised,12,4.842766439909297,male
349,SAVEE,clean/SAVEE/Data/AudioData/JK/su04.wav,JK,surprised,04,3.8960090702947845,male
350,SAVEE,clean/SAVEE/Data/AudioData/JK/su10.wav,JK,surprised,10,3.851156462585034,male
351,SAVEE,clean/SAVEE/Data/AudioData/JK/a03.wav,JK,angry,03,2.515736961451247,male
352,SAVEE,clean/SAVEE/Data/AudioData/JK/a02.wav,JK,angry,02,3.6478004535147392,male
353,SAVEE,clean/SAVEE/Data/AudioData/JK/su11.wav,JK,surprised,11,3.0817687074829934,male
354,SAVEE,clean/SAVEE/Data/AudioData/JK/su05.wav,JK,surprised,05,2.9537868480725624,male
355,SAVEE,clean/SAVEE/Data/AudioData/JK/n22.wav,JK,neutral,22,3.1132426303854874,male
356,SAVEE,clean/SAVEE/Data/AudioData/JK/f03.wav,JK,fearful,03,2.3847165532879817,male
357,SAVEE,clean/SAVEE/Data/AudioData/JK/d01.wav,JK,disgusted,01,5.136281179138322,male
358,SAVEE,clean/SAVEE/Data/AudioData/JK/d15.wav,JK,disgusted,15,7.012607709750567,male
359,SAVEE,clean/SAVEE/Data/AudioData/JK/d14.wav,JK,disgusted,14,6.289297052154195,male
360,SAVEE,clean/SAVEE/Data/AudioData/JK/f02.wav,JK,fearful,02,3.59015873015873,male
361,SAVEE,clean/SAVEE/Data/AudioData/JK/n23.wav,JK,neutral,23,3.1131972789115645,male
362,SAVEE,clean/SAVEE/Data/AudioData/JK/n09.wav,JK,neutral,09,3.6370068027210882,male
363,SAVEE,clean/SAVEE/Data/AudioData/JK/n21.wav,JK,neutral,21,3.874240362811791,male
364,SAVEE,clean/SAVEE/Data/AudioData/JK/f14.wav,JK,fearful,14,4.8113378684807255,male
365,SAVEE,clean/SAVEE/Data/AudioData/JK/d02.wav,JK,disgusted,02,3.983219954648526,male
366,SAVEE,clean/SAVEE/Data/AudioData/JK/d03.wav,JK,disgusted,03,2.5995918367346937,male
367,SAVEE,clean/SAVEE/Data/AudioData/JK/f01.wav,JK,fearful,01,4.140453514739229,male
368,SAVEE,clean/SAVEE/Data/AudioData/JK/f15.wav,JK,fearful,15,5.911972789115646,male
369,SAVEE,clean/SAVEE/Data/AudioData/JK/n20.wav,JK,neutral,20,3.3289342403628117,male
370,SAVEE,clean/SAVEE/Data/AudioData/JK/n08.wav,JK,neutral,08,3.5443537414965984,male
371,SAVEE,clean/SAVEE/Data/AudioData/JK/n24.wav,JK,neutral,24,3.5303854875283447,male
372,SAVEE,clean/SAVEE/Data/AudioData/JK/n30.wav,JK,neutral,30,4.114240362811791,male
373,SAVEE,clean/SAVEE/Data/AudioData/JK/n18.wav,JK,neutral,18,2.254421768707483,male
374,SAVEE,clean/SAVEE/Data/AudioData/JK/f11.wav,JK,fearful,11,4.528299319727891,male
375,SAVEE,clean/SAVEE/Data/AudioData/JK/f05.wav,JK,fearful,05,3.7997732426303856,male
376,SAVEE,clean/SAVEE/Data/AudioData/JK/d13.wav,JK,disgusted,13,5.503174603174603,male
377,SAVEE,clean/SAVEE/Data/AudioData/JK/d07.wav,JK,disgusted,07,3.0398639455782313,male
378,SAVEE,clean/SAVEE/Data/AudioData/JK/d06.wav,JK,disgusted,06,3.731655328798186,male
379,SAVEE,clean/SAVEE/Data/AudioData/JK/d12.wav,JK,disgusted,12,3.0188662131519273,male
380,SAVEE,clean/SAVEE/Data/AudioData/JK/f04.wav,JK,fearful,04,3.144671201814059,male
381,SAVEE,clean/SAVEE/Data/AudioData/JK/f10.wav,JK,fearful,10,1.8962358276643991,male
382,SAVEE,clean/SAVEE/Data/AudioData/JK/n19.wav,JK,neutral,19,3.434285714285714,male
383,SAVEE,clean/SAVEE/Data/AudioData/JK/n25.wav,JK,neutral,25,3.482176870748299,male
384,SAVEE,clean/SAVEE/Data/AudioData/JK/n27.wav,JK,neutral,27,4.612154195011338,male
385,SAVEE,clean/SAVEE/Data/AudioData/JK/f06.wav,JK,fearful,06,3.5606802721088435,male
386,SAVEE,clean/SAVEE/Data/AudioData/JK/f12.wav,JK,fearful,12,5.503174603174603,male
387,SAVEE,clean/SAVEE/Data/AudioData/JK/h09.wav,JK,happy,09,3.2746485260770974,male
388,SAVEE,clean/SAVEE/Data/AudioData/JK/sa08.wav,JK,sad,08,3.3123809523809524,male
389,SAVEE,clean/SAVEE/Data/AudioData/JK/d04.wav,JK,disgusted,04,4.444444444444445,male
390,SAVEE,clean/SAVEE/Data/AudioData/JK/d10.wav,JK,disgusted,10,4.221360544217687,male
391,SAVEE,clean/SAVEE/Data/AudioData/JK/d11.wav,JK,disgusted,11,3.930839002267574,male
392,SAVEE,clean/SAVEE/Data/AudioData/JK/d05.wav,JK,disgusted,05,3.3569614512471655,male
393,SAVEE,clean/SAVEE/Data/AudioData/JK/sa09.wav,JK,sad,09,3.41718820861678,male
394,SAVEE,clean/SAVEE/Data/AudioData/JK/h08.wav,JK,happy,08,2.58281179138322,male
395,SAVEE,clean/SAVEE/Data/AudioData/JK/f13.wav,JK,fearful,13,3.1131972789115645,male
396,SAVEE,clean/SAVEE/Data/AudioData/JK/f07.wav,JK,fearful,07,4.213832199546485,male
397,SAVEE,clean/SAVEE/Data/AudioData/JK/n26.wav,JK,neutral,26,2.908843537414966,male
